Selectivity,Double-Alias
0.3057586176767293,0.002087831497192383
0.3057586176767293,0.002032756805419922
0.3057586176767293,0.002118825912475586
0.3057586176767293,0.0021631717681884766
0.3057586176767293,0.0021209716796875
0.3057586176767293,0.001993894577026367
0.489969697489509,0.0020389556884765625
0.489969697489509,0.002084970474243164
0.489969697489509,0.0019779205322265625
0.489969697489509,0.0020999908447265625
0.489969697489509,0.0020761489868164062
0.489969697489509,0.002012968063354492
0.489969697489509,0.002031087875366211
0.489969697489509,0.002019166946411133
0.489969697489509,0.002006053924560547
0.489969697489509,0.0021300315856933594
0.27690316801119796,0.0020689964294433594
0.27690316801119796,0.0020301342010498047
0.27690316801119796,0.002012968063354492
0.27690316801119796,0.0021638870239257812
0.27690316801119796,0.0021429061889648438
0.27690316801119796,0.0020439624786376953
0.27690316801119796,0.0021772384643554688
0.27690316801119796,0.0020499229431152344
0.27690316801119796,0.002058267593383789
0.27690316801119796,0.0021398067474365234
0.5232052716498303,0.002115964889526367
0.5232052716498303,0.002095937728881836
0.5232052716498303,0.002032041549682617
0.5232052716498303,0.0020961761474609375
0.5232052716498303,0.002070903778076172
0.5232052716498303,0.0020532608032226562
0.5232052716498303,0.0020732879638671875
0.5232052716498303,0.0020399093627929688
0.5232052716498303,0.0020461082458496094
0.5232052716498303,0.0022029876708984375
0.109362309705762,0.001961946487426758
0.109362309705762,0.002012968063354492
0.109362309705762,0.0019598007202148438
0.109362309705762,0.0021178722381591797
0.109362309705762,0.0022416114807128906
0.109362309705762,0.0021567344665527344
0.109362309705762,0.0021178722381591797
0.109362309705762,0.002022266387939453
0.109362309705762,0.002212047576904297
0.109362309705762,0.002249002456665039
0.9276071708792473,0.0022351741790771484
0.9276071708792473,0.0021800994873046875
0.9276071708792473,0.0021369457244873047
0.9276071708792473,0.0021729469299316406
0.9276071708792473,0.0021839141845703125
0.9276071708792473,0.0020852088928222656
0.9276071708792473,0.0021028518676757812
0.9276071708792473,0.0021560192108154297
0.9276071708792473,0.0021200180053710938
0.9276071708792473,0.002096891403198242
0.7029834213268911,0.002161264419555664
0.7029834213268911,0.002129077911376953
0.7029834213268911,0.002050161361694336
0.7029834213268911,0.002043008804321289
0.7029834213268911,0.0020608901977539062
0.7029834213268911,0.002195119857788086
0.7029834213268911,0.002070188522338867
0.7029834213268911,0.002187013626098633
0.7029834213268911,0.0020360946655273438
0.7029834213268911,0.0022432804107666016
0.9935756471924122,0.002063751220703125
0.9935756471924122,0.0022020339965820312
0.9935756471924122,0.0021979808807373047
0.9935756471924122,0.0020542144775390625
0.9935756471924122,0.0020411014556884766
0.9935756471924122,0.002039194107055664
0.9935756471924122,0.0020499229431152344
0.9935756471924122,0.002032041549682617
0.9935756471924122,0.002156972885131836
0.9935756471924122,0.0021598339080810547
0.1063998661052904,0.0020852088928222656
0.1063998661052904,0.002044200897216797
0.1063998661052904,0.0020360946655273438
0.1063998661052904,0.0019998550415039062
0.1063998661052904,0.002008676528930664
0.1063998661052904,0.0019390583038330078
0.1063998661052904,0.0020971298217773438
0.1063998661052904,0.0020432472229003906
0.1063998661052904,0.0020537376403808594
0.1063998661052904,0.0019829273223876953
0.8113228383911543,0.002089977264404297
0.8113228383911543,0.0021600723266601562
0.8113228383911543,0.0021660327911376953
0.8113228383911543,0.0020170211791992188
0.8113228383911543,0.0021240711212158203
0.8113228383911543,0.0021131038665771484
0.8113228383911543,0.001974821090698242
0.8113228383911543,0.002134084701538086
0.8113228383911543,0.002093076705932617
0.8113228383911543,0.0021071434020996094
0.2994573622974137,0.002079010009765625
0.2994573622974137,0.002076864242553711
0.2994573622974137,0.002064943313598633
0.2994573622974137,0.0021228790283203125
0.2994573622974137,0.002174854278564453
0.2994573622974137,0.0019698143005371094
0.2994573622974137,0.002054929733276367
0.2994573622974137,0.0020568370819091797
0.2994573622974137,0.0021958351135253906
0.2994573622974137,0.002209901809692383
0.30277706259638837,0.0021119117736816406
0.30277706259638837,0.0020868778228759766
0.30277706259638837,0.00214385986328125
0.30277706259638837,0.0019850730895996094
0.30277706259638837,0.0021102428436279297
0.30277706259638837,0.0020570755004882812
0.30277706259638837,0.002077817916870117
0.30277706259638837,0.0022101402282714844
0.30277706259638837,0.0020329952239990234
0.30277706259638837,0.002067089080810547
0.9937764401298471,0.002274036407470703
0.9937764401298471,0.002086162567138672
0.9937764401298471,0.0020780563354492188
0.9937764401298471,0.002065896987915039
0.9937764401298471,0.0020568370819091797
0.9937764401298471,0.0020689964294433594
0.9937764401298471,0.0022101402282714844
0.9937764401298471,0.0020809173583984375
0.9937764401298471,0.0020751953125
0.9937764401298471,0.0020689964294433594
0.060393443219788345,0.00197601318359375
0.060393443219788345,0.0019381046295166016
0.060393443219788345,0.001928091049194336
0.060393443219788345,0.001961946487426758
0.060393443219788345,0.0019829273223876953
0.060393443219788345,0.0020949840545654297
0.060393443219788345,0.0020439624786376953
0.060393443219788345,0.0019328594207763672
0.060393443219788345,0.0020859241485595703
0.060393443219788345,0.0022652149200439453
0.02905001847030131,0.0019512176513671875
0.02905001847030131,0.0018801689147949219
0.02905001847030131,0.0019161701202392578
0.02905001847030131,0.002025127410888672
0.02905001847030131,0.0019350051879882812
0.02905001847030131,0.0019528865814208984
0.02905001847030131,0.0020017623901367188
0.02905001847030131,0.001997232437133789
0.02905001847030131,0.0018439292907714844
0.02905001847030131,0.0019199848175048828
0.1155654912035029,0.0021209716796875
0.1155654912035029,0.0020630359649658203
0.1155654912035029,0.0020890235900878906
0.1155654912035029,0.0019860267639160156
0.1155654912035029,0.002087831497192383
0.1155654912035029,0.0020012855529785156
0.1155654912035029,0.0021681785583496094
0.1155654912035029,0.002218961715698242
0.1155654912035029,0.0020961761474609375
0.1155654912035029,0.0021224021911621094
0.45155662468665514,0.0023260116577148438
0.45155662468665514,0.002135038375854492
0.45155662468665514,0.002096891403198242
0.45155662468665514,0.0022788047790527344
0.45155662468665514,0.002296924591064453
0.45155662468665514,0.0024330615997314453
0.45155662468665514,0.0022890567779541016
0.45155662468665514,0.0022211074829101562
0.45155662468665514,0.0022220611572265625
0.45155662468665514,0.0020952224731445312
0.017839036515425177,0.001795053482055664
0.017839036515425177,0.0018737316131591797
0.017839036515425177,0.0018520355224609375
0.017839036515425177,0.0019180774688720703
0.017839036515425177,0.0018551349639892578
0.017839036515425177,0.001796722412109375
0.017839036515425177,0.0018811225891113281
0.017839036515425177,0.0018720626831054688
0.017839036515425177,0.001878976821899414
0.017839036515425177,0.0017819404602050781
0.6133517914021623,0.0021851062774658203
0.6133517914021623,0.0020689964294433594
0.6133517914021623,0.0021572113037109375
0.6133517914021623,0.0020837783813476562
0.6133517914021623,0.002107858657836914
0.6133517914021623,0.0021886825561523438
0.6133517914021623,0.002124786376953125
0.6133517914021623,0.0020270347595214844
0.6133517914021623,0.002129077911376953
0.6133517914021623,0.0021293163299560547
0.48772008823791757,0.0020759105682373047
0.48772008823791757,0.0020782947540283203
0.48772008823791757,0.002101898193359375
0.48772008823791757,0.0020990371704101562
0.48772008823791757,0.001977205276489258
0.48772008823791757,0.002112865447998047
0.48772008823791757,0.0021610260009765625
0.48772008823791757,0.002090930938720703
0.48772008823791757,0.0020689964294433594
0.48772008823791757,0.002131938934326172
0.4525718336614576,0.002213001251220703
0.4525718336614576,0.0021910667419433594
0.4525718336614576,0.0020647048950195312
0.4525718336614576,0.002274036407470703
0.4525718336614576,0.00232696533203125
0.4525718336614576,0.0020570755004882812
0.4525718336614576,0.0021178722381591797
0.4525718336614576,0.0020170211791992188
0.4525718336614576,0.0020499229431152344
0.4525718336614576,0.0021162033081054688
0.3054900108971216,0.002053976058959961
0.3054900108971216,0.0021066665649414062
0.3054900108971216,0.002062082290649414
0.3054900108971216,0.0019991397857666016
0.3054900108971216,0.0019850730895996094
0.3054900108971216,0.001973867416381836
0.3054900108971216,0.0021009445190429688
0.3054900108971216,0.002032041549682617
0.3054900108971216,0.002007007598876953
0.3054900108971216,0.002167940139770508
0.3608267959393169,0.001943826675415039
0.3608267959393169,0.002064228057861328
0.3608267959393169,0.0021669864654541016
0.3608267959393169,0.0021300315856933594
0.3608267959393169,0.0023260116577148438
0.3608267959393169,0.0020599365234375
0.3608267959393169,0.0020101070404052734
0.3608267959393169,0.002048015594482422
0.3608267959393169,0.0019550323486328125
0.3608267959393169,0.002022981643676758
0.9692113571682559,0.0021359920501708984
0.9692113571682559,0.002115964889526367
0.9692113571682559,0.0021271705627441406
0.9692113571682559,0.002112865447998047
0.9692113571682559,0.0020852088928222656
0.9692113571682559,0.002111196517944336
0.9692113571682559,0.0020940303802490234
0.9692113571682559,0.0020720958709716797
0.9692113571682559,0.0021009445190429688
0.9692113571682559,0.0020990371704101562
